0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+04,1.540000000000000000e+02,1.680000000000000000e+02,1.610000000000000000e+02,1.650000000000000000e+02,1.620000000000000000e+02,3.170000000000000000e+02,3.150000000000000000e+02,3.250000000000000000e+02,3.150000000000000000e+02,3.080000000000000000e+02,6.013200000000000000e+04,5.232500000000000000e+04,4.972400000000000000e+04,1.300000000000000000e+01,4.050500000000000000e+04,4.153000000000000000e+03,1.116500000000000000e+04,1.112700000000000000e+04,9.251000000000000000e+03,7.132000000000000000e+03,7.096000000000000000e+03,7.130000000000000000e+03,1.009700000000000000e+04,1.111000000000000000e+03,1.601100000000000000e+04,9.067000000000000000e+03,1.302500000000000000e+04,1.102000000000000000e+04,6.036000000000000000e+03,1.302400000000000000e+04,6.900000000000000000e+01,1.069000000000000000e+03,8.019000000000000000e+03,6.054000000000000000e+03,3.031000000000000000e+03,1.400400000000000000e+04,7.021000000000000000e+03,8.001000000000000000e+03,7.005000000000000000e+03,1.200400000000000000e+04,4.013000000000000000e+03,3.038000000000000000e+03,1.300300000000000000e+04,4.019000000000000000e+03,1.200800000000000000e+04,4.013000000000000000e+03,1.000600000000000000e+04,7.012000000000000000e+03,1.501400000000000000e+04,4.018000000000000000e+03,1.301900000000000000e+04,6.030000000000000000e+03,6.018000000000000000e+03,1.000800000000000000e+04,6.015000000000000000e+03,5.012000000000000000e+03,1.100100000000000000e+04,9.026000000000000000e+03,4.020000000000000000e+03,1.001300000000000000e+04,7.020000000000000000e+03,8.006000000000000000e+03,1.200000000000000000e+04,2.015000000000000000e+03,8.002000000000000000e+03,1.101500000000000000e+04,1.001600000000000000e+04,1.000500000000000000e+04,8.008000000000000000e+03,6.021000000000000000e+03,1.100000000000000000e+04,1.200900000000000000e+04,1.300000000000000000e+04,1.500000000000000000e+04,1.300100000000000000e+04,1.200900000000000000e+04,1.100000000000000000e+04,4.017000000000000000e+03,8.019000000000000000e+03,1.000900000000000000e+04,1.100700000000000000e+04,3.006000000000000000e+03,1.000000000000000000e+04,1.300200000000000000e+04,1.200500000000000000e+04,3.016000000000000000e+03,1.400900000000000000e+04,1.500200000000000000e+04,5.007000000000000000e+03,6.005000000000000000e+03,1.400000000000000000e+04,1.100500000000000000e+04,1.500000000000000000e+04,1.100900000000000000e+04,1.000800000000000000e+04,6.011000000000000000e+03,1.300100000000000000e+04,1.000400000000000000e+04,1.200000000000000000e+04,6.004000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,4.270000000000000000e+02,1.065000000000000000e+03,6.540000000000000000e+02,9.390000000000000000e+02,4.780000000000000000e+02,1.059000000000000000e+03,1.660000000000000000e+02,1.530000000000000000e+02,1.610000000000000000e+02,1.470000000000000000e+02,5.973000000000000000e+04,5.388900000000000000e+04,4.924400000000000000e+04,1.660000000000000000e+02,8.134000000000000000e+03,4.204000000000000000e+03,1.114000000000000000e+04,3.157000000000000000e+03,1.110400000000000000e+04,1.314400000000000000e+04,6.128000000000000000e+03,5.133000000000000000e+03,6.097000000000000000e+03,3.139000000000000000e+03,8.172000000000000000e+03,4.092000000000000000e+03,7.072000000000000000e+03,2.125000000000000000e+03,9.073000000000000000e+03,8.067000000000000000e+03,8.052000000000000000e+03,1.005400000000000000e+04,9.014000000000000000e+03,5.067000000000000000e+03,5.000000000000000000e+03,4.052000000000000000e+03,8.041000000000000000e+03,1.700500000000000000e+04,4.027000000000000000e+03,6.009000000000000000e+03,5.025000000000000000e+03,1.200600000000000000e+04,1.000300000000000000e+04,1.300300000000000000e+04,6.015000000000000000e+03,6.014000000000000000e+03,5.007000000000000000e+03,9.020000000000000000e+03,9.012000000000000000e+03,9.011000000000000000e+03,7.015000000000000000e+03,8.016000000000000000e+03,7.007000000000000000e+03,8.999000000000000000e+03,1.200700000000000000e+04,4.021000000000000000e+03,1.300400000000000000e+04,1.400900000000000000e+04,4.010000000000000000e+03,1.000600000000000000e+04,1.500300000000000000e+04,5.016000000000000000e+03,6.015000000000000000e+03,7.008000000000000000e+03,1.099400000000000000e+04,1.200100000000000000e+04,1.001500000000000000e+04,6.017000000000000000e+03,4.018000000000000000e+03,1.700300000000000000e+04,6.009000000000000000e+03,1.200000000000000000e+04,6.999000000000000000e+03,9.006000000000000000e+03,1.400000000000000000e+04,1.401100000000000000e+04,1.200100000000000000e+04,9.004000000000000000e+03,1.200000000000000000e+04,8.009000000000000000e+03,7.009000000000000000e+03,1.400100000000000000e+04,7.013000000000000000e+03,1.500100000000000000e+04,8.012000000000000000e+03,7.008000000000000000e+03,1.201300000000000000e+04,1.001100000000000000e+04,6.010000000000000000e+03,8.007000000000000000e+03,1.201000000000000000e+04,8.005000000000000000e+03,1.000200000000000000e+04,9.001000000000000000e+03,1.400500000000000000e+04,6.006000000000000000e+03,1.500200000000000000e+04,6.004000000000000000e+03,5.007000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.520000000000000000e+02,2.730000000000000000e+02,4.350000000000000000e+02,4.290000000000000000e+02,7.593000000000000000e+03,1.117000000000000000e+03,4.523000000000000000e+03,1.216000000000000000e+03,8.010000000000000000e+02,7.143100000000000000e+04,6.054800000000000000e+04,5.882000000000000000e+04,5.308600000000000000e+04,5.113200000000000000e+04,2.157000000000000000e+03,4.146000000000000000e+03,1.009000000000000000e+04,2.629800000000000000e+04,7.143000000000000000e+03,7.352000000000000000e+03,5.154000000000000000e+03,4.174000000000000000e+03,1.512400000000000000e+04,6.128000000000000000e+03,1.208100000000000000e+04,6.121000000000000000e+03,9.090000000000000000e+03,6.155000000000000000e+03,4.091000000000000000e+03,1.204300000000000000e+04,5.078000000000000000e+03,1.010000000000000000e+04,8.144000000000000000e+03,1.902200000000000000e+04,1.001700000000000000e+04,1.002600000000000000e+04,9.020000000000000000e+03,8.034000000000000000e+03,4.038000000000000000e+03,9.021000000000000000e+03,1.500000000000000000e+04,5.028000000000000000e+03,9.013000000000000000e+03,7.013000000000000000e+03,9.011000000000000000e+03,1.001700000000000000e+04,5.005000000000000000e+03,4.022000000000000000e+03,1.100400000000000000e+04,3.020000000000000000e+03,1.300600000000000000e+04,1.200300000000000000e+04,1.001700000000000000e+04,1.100600000000000000e+04,5.019000000000000000e+03,1.001400000000000000e+04,9.003000000000000000e+03,7.016000000000000000e+03,7.018000000000000000e+03,6.998000000000000000e+03,4.015000000000000000e+03,5.006000000000000000e+03,9.013000000000000000e+03,5.015000000000000000e+03,9.002000000000000000e+03,1.300200000000000000e+04,7.007000000000000000e+03,1.299800000000000000e+04,5.017000000000000000e+03,1.100100000000000000e+04,1.000500000000000000e+04,1.100700000000000000e+04,6.006000000000000000e+03,5.008000000000000000e+03,5.014000000000000000e+03,1.400400000000000000e+04,8.013000000000000000e+03,7.009000000000000000e+03,9.009000000000000000e+03,1.500400000000000000e+04,1.500700000000000000e+04,1.300200000000000000e+04,8.010000000000000000e+03,6.002000000000000000e+03,4.017000000000000000e+03,8.009000000000000000e+03,4.011000000000000000e+03,1.000300000000000000e+04,1.000300000000000000e+04,8.001000000000000000e+03,8.000000000000000000e+03,9.002000000000000000e+03,4.009000000000000000e+03,1.200400000000000000e+04,1.300000000000000000e+04,1.001000000000000000e+04,1.000000000000000000e+04,8.006000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,1.367000000000000000e+03,5.920000000000000000e+02,2.700000000000000000e+02,2.610000000000000000e+02,4.280000000000000000e+02,7.410000000000000000e+02,1.210000000000000000e+03,1.348000000000000000e+03,2.416000000000000000e+03,1.093000000000000000e+03,6.389100000000000000e+04,6.182500000000000000e+04,5.420400000000000000e+04,5.264100000000000000e+04,4.807400000000000000e+04,4.207200000000000000e+04,2.305600000000000000e+04,1.208800000000000000e+04,1.621200000000000000e+04,3.149000000000000000e+03,4.151000000000000000e+03,5.151000000000000000e+03,7.137000000000000000e+03,9.112000000000000000e+03,1.406300000000000000e+04,1.508500000000000000e+04,1.109000000000000000e+04,5.134000000000000000e+03,6.108000000000000000e+03,1.304700000000000000e+04,7.095000000000000000e+03,8.080000000000000000e+03,3.046000000000000000e+03,8.043000000000000000e+03,1.202900000000000000e+04,5.072000000000000000e+03,6.120000000000000000e+03,6.019000000000000000e+03,8.004000000000000000e+03,1.203200000000000000e+04,1.114000000000000000e+03,1.400500000000000000e+04,1.303000000000000000e+04,1.399000000000000000e+04,7.025000000000000000e+03,5.038000000000000000e+03,1.201200000000000000e+04,7.033000000000000000e+03,1.002300000000000000e+04,6.013000000000000000e+03,1.000600000000000000e+04,8.008000000000000000e+03,1.001000000000000000e+04,5.018000000000000000e+03,4.018000000000000000e+03,7.016000000000000000e+03,5.012000000000000000e+03,4.014000000000000000e+03,5.010000000000000000e+03,5.018000000000000000e+03,1.300700000000000000e+04,1.000000000000000000e+04,9.007000000000000000e+03,3.013000000000000000e+03,1.200100000000000000e+04,1.100600000000000000e+04,9.007000000000000000e+03,5.013000000000000000e+03,9.000000000000000000e+03,1.400600000000000000e+04,8.004000000000000000e+03,1.101100000000000000e+04,6.006000000000000000e+03,7.007000000000000000e+03,9.006000000000000000e+03,5.015000000000000000e+03,5.011000000000000000e+03,1.100300000000000000e+04,1.400600000000000000e+04,1.200100000000000000e+04,1.000200000000000000e+04,1.400400000000000000e+04,8.011000000000000000e+03,1.100200000000000000e+04,1.300500000000000000e+04,1.200000000000000000e+04,8.014000000000000000e+03,7.005000000000000000e+03,5.013000000000000000e+03,1.001300000000000000e+04,5.019000000000000000e+03,7.006000000000000000e+03,9.006000000000000000e+03,1.100000000000000000e+04,6.017000000000000000e+03,1.100100000000000000e+04,8.000000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,1.857000000000000000e+03,5.890000000000000000e+02,4.390000000000000000e+02,2.690000000000000000e+02,4.230000000000000000e+02,2.710000000000000000e+02,7.340000000000000000e+02,9.040000000000000000e+02,1.019000000000000000e+03,9.010000000000000000e+02,6.564600000000000000e+04,6.453400000000000000e+04,5.486400000000000000e+04,5.292100000000000000e+04,4.832400000000000000e+04,3.835600000000000000e+04,2.386900000000000000e+04,1.120200000000000000e+04,4.414000000000000000e+03,4.378000000000000000e+03,5.288000000000000000e+03,4.153000000000000000e+03,1.107500000000000000e+04,6.152000000000000000e+03,8.116000000000000000e+03,1.208100000000000000e+04,1.008800000000000000e+04,7.088000000000000000e+03,8.067000000000000000e+03,6.093000000000000000e+03,3.144000000000000000e+03,5.089000000000000000e+03,7.111000000000000000e+03,1.005800000000000000e+04,9.056000000000000000e+03,6.083000000000000000e+03,1.103900000000000000e+04,1.597600000000000000e+04,1.401200000000000000e+04,3.043000000000000000e+03,8.042000000000000000e+03,6.023000000000000000e+03,1.301800000000000000e+04,1.599900000000000000e+04,1.401800000000000000e+04,6.042000000000000000e+03,4.037000000000000000e+03,7.010000000000000000e+03,9.002000000000000000e+03,6.028000000000000000e+03,6.021000000000000000e+03,8.001000000000000000e+03,1.102100000000000000e+04,7.006000000000000000e+03,1.401200000000000000e+04,5.014000000000000000e+03,1.201300000000000000e+04,6.010000000000000000e+03,8.010000000000000000e+03,3.021000000000000000e+03,8.011000000000000000e+03,1.699900000000000000e+04,6.002000000000000000e+03,8.002000000000000000e+03,6.020000000000000000e+03,1.001700000000000000e+04,7.004000000000000000e+03,1.401800000000000000e+04,3.019000000000000000e+03,1.000200000000000000e+04,5.029000000000000000e+03,7.006000000000000000e+03,8.015000000000000000e+03,8.013000000000000000e+03,7.017000000000000000e+03,8.011000000000000000e+03,5.017000000000000000e+03,8.011000000000000000e+03,1.400600000000000000e+04,6.009000000000000000e+03,6.002000000000000000e+03,1.101500000000000000e+04,1.400700000000000000e+04,8.016000000000000000e+03,4.005000000000000000e+03,1.200600000000000000e+04,9.019000000000000000e+03,1.200800000000000000e+04,1.500500000000000000e+04,9.010000000000000000e+03,6.008000000000000000e+03,9.003000000000000000e+03,4.022000000000000000e+03,1.000500000000000000e+04,1.100700000000000000e+04,1.400000000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.504000000000000000e+03,1.057000000000000000e+03,4.360000000000000000e+02,2.690000000000000000e+02,2.660000000000000000e+02,5.800000000000000000e+02,2.660000000000000000e+02,9.090000000000000000e+02,1.060000000000000000e+03,1.699000000000000000e+03,6.800100000000000000e+04,6.787800000000000000e+04,5.902000000000000000e+04,5.595100000000000000e+04,5.418700000000000000e+04,4.768100000000000000e+04,3.739800000000000000e+04,1.016800000000000000e+04,9.120000000000000000e+03,8.259000000000000000e+03,8.150000000000000000e+03,9.153000000000000000e+03,4.217000000000000000e+03,9.139000000000000000e+03,4.159000000000000000e+03,7.095000000000000000e+03,9.181000000000000000e+03,1.108600000000000000e+04,6.127000000000000000e+03,5.228000000000000000e+03,1.209400000000000000e+04,1.305500000000000000e+04,8.100000000000000000e+03,7.070000000000000000e+03,6.094000000000000000e+03,1.008400000000000000e+04,1.103500000000000000e+04,4.060000000000000000e+03,3.074000000000000000e+03,9.081000000000000000e+03,1.202600000000000000e+04,7.008000000000000000e+03,8.011000000000000000e+03,3.050000000000000000e+03,7.016000000000000000e+03,1.100600000000000000e+04,1.500400000000000000e+04,6.015000000000000000e+03,7.014000000000000000e+03,3.030000000000000000e+03,8.046000000000000000e+03,8.005000000000000000e+03,7.028000000000000000e+03,1.400800000000000000e+04,1.002700000000000000e+04,1.899500000000000000e+04,6.015000000000000000e+03,8.001000000000000000e+03,1.000400000000000000e+04,1.000600000000000000e+04,7.009000000000000000e+03,2.027000000000000000e+03,4.024000000000000000e+03,6.017000000000000000e+03,5.036000000000000000e+03,9.011000000000000000e+03,5.024000000000000000e+03,1.002400000000000000e+04,6.018000000000000000e+03,1.200700000000000000e+04,7.017000000000000000e+03,3.006000000000000000e+03,3.011000000000000000e+03,1.100500000000000000e+04,7.013000000000000000e+03,6.016000000000000000e+03,6.012000000000000000e+03,6.026000000000000000e+03,7.003000000000000000e+03,7.027000000000000000e+03,9.006000000000000000e+03,8.014000000000000000e+03,1.300300000000000000e+04,7.019000000000000000e+03,8.004000000000000000e+03,9.005000000000000000e+03,1.500800000000000000e+04,9.009000000000000000e+03,5.010000000000000000e+03,1.700900000000000000e+04,6.020000000000000000e+03,6.008000000000000000e+03,4.005000000000000000e+03,3.014000000000000000e+03,8.015000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.787300000000000000e+04,1.516000000000000000e+03,5.970000000000000000e+02,4.300000000000000000e+02,4.330000000000000000e+02,2.770000000000000000e+02,7.460000000000000000e+02,5.830000000000000000e+02,1.055000000000000000e+03,7.385700000000000000e+04,7.039400000000000000e+04,7.091100000000000000e+04,6.152700000000000000e+04,5.908900000000000000e+04,5.590900000000000000e+04,5.036600000000000000e+04,2.250400000000000000e+04,3.282800000000000000e+04,1.392700000000000000e+04,6.756000000000000000e+03,1.213800000000000000e+04,8.353000000000000000e+03,6.166000000000000000e+03,1.014400000000000000e+04,1.420200000000000000e+04,4.129000000000000000e+03,8.117000000000000000e+03,1.112100000000000000e+04,6.123000000000000000e+03,9.099000000000000000e+03,1.409700000000000000e+04,7.074000000000000000e+03,1.107100000000000000e+04,7.092000000000000000e+03,5.111000000000000000e+03,4.103000000000000000e+03,6.028000000000000000e+03,8.075000000000000000e+03,1.203100000000000000e+04,7.079000000000000000e+03,6.074000000000000000e+03,5.037000000000000000e+03,1.003600000000000000e+04,1.004900000000000000e+04,4.054000000000000000e+03,9.053000000000000000e+03,5.073000000000000000e+03,6.093000000000000000e+03,6.031000000000000000e+03,9.032000000000000000e+03,5.023000000000000000e+03,8.038000000000000000e+03,7.032000000000000000e+03,1.400200000000000000e+04,1.000600000000000000e+04,1.402800000000000000e+04,7.035000000000000000e+03,7.034000000000000000e+03,7.004000000000000000e+03,1.300600000000000000e+04,6.030000000000000000e+03,5.003000000000000000e+03,5.038000000000000000e+03,1.601800000000000000e+04,8.005000000000000000e+03,6.010000000000000000e+03,1.301500000000000000e+04,3.002000000000000000e+03,2.019000000000000000e+03,1.200400000000000000e+04,1.001100000000000000e+04,1.400100000000000000e+04,4.025000000000000000e+03,7.015000000000000000e+03,1.200700000000000000e+04,1.399800000000000000e+04,1.000100000000000000e+04,6.008000000000000000e+03,1.000300000000000000e+04,6.015000000000000000e+03,5.015000000000000000e+03,1.200800000000000000e+04,1.201900000000000000e+04,7.006000000000000000e+03,1.100600000000000000e+04,6.013000000000000000e+03,7.006000000000000000e+03,8.016000000000000000e+03,7.005000000000000000e+03,4.020000000000000000e+03,4.009000000000000000e+03,9.008000000000000000e+03,4.003000000000000000e+03,1.699400000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897500000000000000e+04,1.538000000000000000e+03,5.910000000000000000e+02,5.940000000000000000e+02,4.320000000000000000e+02,4.270000000000000000e+02,2.750000000000000000e+02,4.230000000000000000e+02,6.000000000000000000e+02,4.273900000000000000e+04,7.095100000000000000e+04,7.082200000000000000e+04,6.421300000000000000e+04,6.040700000000000000e+04,5.638100000000000000e+04,5.257900000000000000e+04,2.852300000000000000e+04,9.215000000000000000e+03,2.327100000000000000e+04,2.275300000000000000e+04,9.794000000000000000e+03,5.156000000000000000e+03,2.133000000000000000e+03,3.178000000000000000e+03,9.170000000000000000e+03,9.164000000000000000e+03,6.127000000000000000e+03,2.117000000000000000e+03,1.111600000000000000e+04,1.109800000000000000e+04,1.109100000000000000e+04,2.172000000000000000e+03,3.153000000000000000e+03,1.205200000000000000e+04,6.097000000000000000e+03,7.098000000000000000e+03,6.090000000000000000e+03,8.086000000000000000e+03,8.057000000000000000e+03,1.006800000000000000e+04,1.005800000000000000e+04,5.070000000000000000e+03,5.136000000000000000e+03,1.304400000000000000e+04,9.045000000000000000e+03,6.053000000000000000e+03,3.068000000000000000e+03,7.038000000000000000e+03,2.118000000000000000e+03,1.002000000000000000e+04,7.031000000000000000e+03,4.047000000000000000e+03,9.016000000000000000e+03,1.501200000000000000e+04,1.102500000000000000e+04,8.011000000000000000e+03,1.200700000000000000e+04,7.022000000000000000e+03,7.004000000000000000e+03,8.007000000000000000e+03,8.035000000000000000e+03,1.600800000000000000e+04,3.008000000000000000e+03,6.031000000000000000e+03,1.000400000000000000e+04,1.700000000000000000e+04,1.400500000000000000e+04,9.007000000000000000e+03,3.019000000000000000e+03,7.007000000000000000e+03,8.015000000000000000e+03,7.013000000000000000e+03,6.019000000000000000e+03,1.002500000000000000e+04,1.000800000000000000e+04,9.014000000000000000e+03,1.200100000000000000e+04,1.300200000000000000e+04,1.200200000000000000e+04,8.005000000000000000e+03,6.010000000000000000e+03,5.018000000000000000e+03,9.000000000000000000e+03,1.700400000000000000e+04,1.599900000000000000e+04,6.023000000000000000e+03,1.102500000000000000e+04,6.018000000000000000e+03,9.008000000000000000e+03,1.301000000000000000e+04,1.401500000000000000e+04,6.010000000000000000e+03,6.011000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,1.700000000000000000e+03,9.040000000000000000e+02,7.400000000000000000e+02,4.370000000000000000e+02,2.750000000000000000e+02,2.720000000000000000e+02,4.350000000000000000e+02,2.670000000000000000e+02,2.620000000000000000e+02,7.066900000000000000e+04,7.066000000000000000e+04,6.461500000000000000e+04,6.075900000000000000e+04,5.992700000000000000e+04,5.160100000000000000e+04,5.296100000000000000e+04,1.319100000000000000e+04,1.318200000000000000e+04,9.551000000000000000e+03,1.215800000000000000e+04,9.220000000000000000e+03,9.168000000000000000e+03,4.244000000000000000e+03,9.135000000000000000e+03,1.309900000000000000e+04,8.127000000000000000e+03,6.163000000000000000e+03,6.123000000000000000e+03,5.128000000000000000e+03,6.107000000000000000e+03,5.090000000000000000e+03,7.116000000000000000e+03,6.137000000000000000e+03,7.088000000000000000e+03,8.076000000000000000e+03,7.092000000000000000e+03,6.154000000000000000e+03,1.008300000000000000e+04,5.051000000000000000e+03,1.202900000000000000e+04,5.078000000000000000e+03,5.041000000000000000e+03,1.304500000000000000e+04,5.097000000000000000e+03,5.071000000000000000e+03,5.052000000000000000e+03,1.104200000000000000e+04,9.026000000000000000e+03,1.201300000000000000e+04,6.069000000000000000e+03,1.700800000000000000e+04,2.105000000000000000e+03,7.034000000000000000e+03,3.029000000000000000e+03,6.026000000000000000e+03,1.401900000000000000e+04,1.001700000000000000e+04,5.022000000000000000e+03,6.017000000000000000e+03,4.031000000000000000e+03,3.032000000000000000e+03,4.032000000000000000e+03,1.000500000000000000e+04,8.030000000000000000e+03,3.020000000000000000e+03,5.003000000000000000e+03,1.100200000000000000e+04,9.006000000000000000e+03,8.018000000000000000e+03,1.000900000000000000e+04,5.029000000000000000e+03,1.100500000000000000e+04,1.100400000000000000e+04,7.018000000000000000e+03,5.011000000000000000e+03,8.028000000000000000e+03,1.599800000000000000e+04,6.006000000000000000e+03,8.011000000000000000e+03,6.017000000000000000e+03,6.015000000000000000e+03,6.000000000000000000e+03,1.000400000000000000e+04,4.017000000000000000e+03,9.015000000000000000e+03,8.021000000000000000e+03,7.006000000000000000e+03,5.016000000000000000e+03,8.022000000000000000e+03,9.010000000000000000e+03,1.001300000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,1.703000000000000000e+03,1.674000000000000000e+03,7.490000000000000000e+02,4.380000000000000000e+02,4.420000000000000000e+02,5.810000000000000000e+02,2.750000000000000000e+02,4.260000000000000000e+02,4.290000000000000000e+02,7.020900000000000000e+04,7.070200000000000000e+04,6.812800000000000000e+04,6.188200000000000000e+04,6.040400000000000000e+04,5.907200000000000000e+04,5.414100000000000000e+04,2.364800000000000000e+04,1.533600000000000000e+04,5.182000000000000000e+03,8.404000000000000000e+03,9.131000000000000000e+03,7.664000000000000000e+03,1.258600000000000000e+04,6.104000000000000000e+03,7.225000000000000000e+03,8.132000000000000000e+03,7.207000000000000000e+03,2.151000000000000000e+03,9.086000000000000000e+03,1.310000000000000000e+04,5.106000000000000000e+03,1.112100000000000000e+04,6.116000000000000000e+03,7.116000000000000000e+03,7.047000000000000000e+03,3.098000000000000000e+03,7.081000000000000000e+03,5.094000000000000000e+03,4.111000000000000000e+03,4.117000000000000000e+03,1.004600000000000000e+04,6.083000000000000000e+03,4.094000000000000000e+03,6.069000000000000000e+03,5.117000000000000000e+03,1.011800000000000000e+04,5.081000000000000000e+03,7.052000000000000000e+03,9.024000000000000000e+03,1.306800000000000000e+04,8.059000000000000000e+03,8.032000000000000000e+03,1.104400000000000000e+04,3.047000000000000000e+03,1.303300000000000000e+04,7.100000000000000000e+03,7.034000000000000000e+03,1.301300000000000000e+04,8.030000000000000000e+03,5.044000000000000000e+03,1.058000000000000000e+03,4.026000000000000000e+03,6.020000000000000000e+03,1.001900000000000000e+04,1.001500000000000000e+04,6.016000000000000000e+03,9.007000000000000000e+03,8.022000000000000000e+03,9.020000000000000000e+03,4.017000000000000000e+03,6.003000000000000000e+03,1.499800000000000000e+04,5.025000000000000000e+03,1.199800000000000000e+04,4.008000000000000000e+03,8.004000000000000000e+03,8.013000000000000000e+03,1.300900000000000000e+04,4.017000000000000000e+03,1.401600000000000000e+04,6.015000000000000000e+03,1.200300000000000000e+04,9.996000000000000000e+03,4.010000000000000000e+03,3.008000000000000000e+03,1.100100000000000000e+04,4.009000000000000000e+03,1.099700000000000000e+04,1.400900000000000000e+04,1.500100000000000000e+04
