0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,5.753000000000000000e+03,1.384000000000000000e+03,9.120000000000000000e+02,5.910000000000000000e+02,5.910000000000000000e+02,2.690000000000000000e+02,2.750000000000000000e+02,4.220000000000000000e+02,2.630000000000000000e+02,7.046800000000000000e+04,7.072900000000000000e+04,6.833900000000000000e+04,6.121300000000000000e+04,6.224500000000000000e+04,6.076100000000000000e+04,5.363800000000000000e+04,4.114100000000000000e+04,4.045900000000000000e+04,3.926600000000000000e+04,4.157000000000000000e+03,1.080000000000000000e+04,1.013200000000000000e+04,7.232000000000000000e+03,5.283000000000000000e+03,4.236000000000000000e+03,5.194000000000000000e+03,1.118000000000000000e+04,7.231000000000000000e+03,1.114300000000000000e+04,8.160000000000000000e+03,9.187000000000000000e+03,1.120000000000000000e+02,2.118000000000000000e+03,9.114000000000000000e+03,5.109000000000000000e+03,6.118000000000000000e+03,1.506500000000000000e+04,6.096000000000000000e+03,8.071000000000000000e+03,6.103000000000000000e+03,8.107000000000000000e+03,4.099000000000000000e+03,8.083000000000000000e+03,6.090000000000000000e+03,5.055000000000000000e+03,1.006100000000000000e+04,5.074000000000000000e+03,1.007300000000000000e+04,9.041000000000000000e+03,6.039000000000000000e+03,6.040000000000000000e+03,1.102600000000000000e+04,5.053000000000000000e+03,6.067000000000000000e+03,1.303300000000000000e+04,1.103000000000000000e+04,7.056000000000000000e+03,1.004300000000000000e+04,9.040000000000000000e+03,9.013000000000000000e+03,7.029000000000000000e+03,9.031000000000000000e+03,7.030000000000000000e+03,1.001800000000000000e+04,5.024000000000000000e+03,1.303800000000000000e+04,6.040000000000000000e+03,9.032000000000000000e+03,4.029000000000000000e+03,7.024000000000000000e+03,8.001000000000000000e+03,1.400900000000000000e+04,4.024000000000000000e+03,4.015000000000000000e+03,1.200400000000000000e+04,7.026000000000000000e+03,4.015000000000000000e+03,1.300600000000000000e+04,1.199800000000000000e+04,1.400400000000000000e+04,1.200800000000000000e+04,9.016000000000000000e+03,6.010000000000000000e+03,7.009000000000000000e+03,1.001600000000000000e+04,1.002800000000000000e+04,1.001300000000000000e+04,5.027000000000000000e+03,7.003000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.901000000000000000e+03,1.068000000000000000e+03,1.219000000000000000e+03,5.910000000000000000e+02,4.370000000000000000e+02,4.350000000000000000e+02,2.750000000000000000e+02,4.290000000000000000e+02,2.680000000000000000e+02,6.943600000000000000e+04,7.011100000000000000e+04,6.890100000000000000e+04,6.486500000000000000e+04,6.251700000000000000e+04,6.021100000000000000e+04,5.957300000000000000e+04,5.596600000000000000e+04,7.336000000000000000e+03,9.131000000000000000e+03,2.557000000000000000e+03,2.249000000000000000e+03,7.474000000000000000e+03,1.019000000000000000e+04,1.609000000000000000e+03,4.208000000000000000e+03,5.135000000000000000e+03,3.156000000000000000e+03,6.181000000000000000e+03,8.105000000000000000e+03,8.142000000000000000e+03,6.102000000000000000e+03,8.095000000000000000e+03,8.169000000000000000e+03,6.122000000000000000e+03,1.314400000000000000e+04,4.119000000000000000e+03,1.512200000000000000e+04,1.704500000000000000e+04,1.307500000000000000e+04,3.121000000000000000e+03,1.206800000000000000e+04,1.103000000000000000e+03,8.058000000000000000e+03,7.063000000000000000e+03,1.050000000000000000e+02,4.052000000000000000e+03,3.097000000000000000e+03,7.066000000000000000e+03,1.604600000000000000e+04,1.105400000000000000e+04,9.082000000000000000e+03,5.049000000000000000e+03,6.053000000000000000e+03,1.103800000000000000e+04,5.076000000000000000e+03,6.026000000000000000e+03,7.064000000000000000e+03,5.074000000000000000e+03,1.102500000000000000e+04,7.051000000000000000e+03,5.058000000000000000e+03,1.202500000000000000e+04,8.023000000000000000e+03,1.005400000000000000e+04,6.036000000000000000e+03,3.076000000000000000e+03,6.028000000000000000e+03,4.044000000000000000e+03,3.023000000000000000e+03,7.018000000000000000e+03,6.040000000000000000e+03,1.004000000000000000e+04,1.200300000000000000e+04,6.017000000000000000e+03,9.043000000000000000e+03,7.026000000000000000e+03,1.300000000000000000e+04,4.004000000000000000e+03,9.010000000000000000e+03,1.500700000000000000e+04,4.016000000000000000e+03,7.010000000000000000e+03,1.000200000000000000e+04,7.005000000000000000e+03,6.020000000000000000e+03,8.016000000000000000e+03,9.015000000000000000e+03,7.015000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.599400000000000000e+04,1.844000000000000000e+03,1.530000000000000000e+03,5.950000000000000000e+02,5.850000000000000000e+02,5.930000000000000000e+02,4.290000000000000000e+02,4.310000000000000000e+02,5.830000000000000000e+02,6.942300000000000000e+04,6.938300000000000000e+04,7.061800000000000000e+04,6.501300000000000000e+04,6.209000000000000000e+04,6.056200000000000000e+04,5.881700000000000000e+04,5.390100000000000000e+04,2.405300000000000000e+04,4.352000000000000000e+04,2.322000000000000000e+04,6.286000000000000000e+03,1.235300000000000000e+04,1.214000000000000000e+04,5.180000000000000000e+03,9.311000000000000000e+03,4.204000000000000000e+03,4.193000000000000000e+03,6.132000000000000000e+03,1.014200000000000000e+04,7.263000000000000000e+03,9.174000000000000000e+03,8.090000000000000000e+03,8.126000000000000000e+03,2.107000000000000000e+03,1.408300000000000000e+04,3.101000000000000000e+03,9.082000000000000000e+03,4.130000000000000000e+03,1.007500000000000000e+04,6.121000000000000000e+03,5.105000000000000000e+03,7.147000000000000000e+03,9.075000000000000000e+03,4.087000000000000000e+03,5.085000000000000000e+03,6.058000000000000000e+03,7.050000000000000000e+03,6.092000000000000000e+03,1.005100000000000000e+04,1.104600000000000000e+04,5.075000000000000000e+03,8.057000000000000000e+03,8.122000000000000000e+03,2.047000000000000000e+03,7.071000000000000000e+03,5.058000000000000000e+03,8.041000000000000000e+03,9.033000000000000000e+03,7.059000000000000000e+03,8.053000000000000000e+03,8.053000000000000000e+03,1.005500000000000000e+04,1.105200000000000000e+04,7.053000000000000000e+03,1.002300000000000000e+04,9.055000000000000000e+03,7.058000000000000000e+03,9.029000000000000000e+03,8.028000000000000000e+03,8.018000000000000000e+03,3.045000000000000000e+03,4.041000000000000000e+03,4.026000000000000000e+03,4.042000000000000000e+03,4.019000000000000000e+03,3.026000000000000000e+03,7.043000000000000000e+03,7.035000000000000000e+03,6.015000000000000000e+03,8.021000000000000000e+03,1.301500000000000000e+04,1.101900000000000000e+04,9.013000000000000000e+03,6.019000000000000000e+03,9.005000000000000000e+03,5.018000000000000000e+03,1.400500000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.504100000000000000e+04,1.388000000000000000e+03,1.540000000000000000e+03,8.980000000000000000e+02,7.430000000000000000e+02,4.390000000000000000e+02,5.880000000000000000e+02,2.700000000000000000e+02,2.720000000000000000e+02,6.948400000000000000e+04,6.962000000000000000e+04,6.916700000000000000e+04,6.512600000000000000e+04,6.219800000000000000e+04,6.052300000000000000e+04,5.948100000000000000e+04,5.297100000000000000e+04,5.243700000000000000e+04,2.631500000000000000e+04,4.132100000000000000e+04,1.290100000000000000e+04,8.445000000000000000e+03,3.222000000000000000e+03,3.399000000000000000e+03,1.221100000000000000e+04,8.113000000000000000e+03,7.108000000000000000e+03,8.125000000000000000e+03,1.116500000000000000e+04,1.210300000000000000e+04,9.127000000000000000e+03,3.148000000000000000e+03,6.105000000000000000e+03,5.152000000000000000e+03,1.008200000000000000e+04,6.172000000000000000e+03,4.113000000000000000e+03,7.087000000000000000e+03,6.140000000000000000e+03,5.112000000000000000e+03,7.095000000000000000e+03,9.088000000000000000e+03,1.009600000000000000e+04,8.054000000000000000e+03,4.097000000000000000e+03,1.507300000000000000e+04,8.111000000000000000e+03,4.061000000000000000e+03,9.054000000000000000e+03,1.004000000000000000e+04,6.072000000000000000e+03,1.006700000000000000e+04,4.065000000000000000e+03,8.046000000000000000e+03,5.064000000000000000e+03,7.059000000000000000e+03,1.105200000000000000e+04,1.103200000000000000e+04,1.504000000000000000e+04,7.049000000000000000e+03,1.203400000000000000e+04,1.004100000000000000e+04,2.069000000000000000e+03,2.102100000000000000e+04,1.009700000000000000e+04,1.105500000000000000e+04,5.060000000000000000e+03,6.038000000000000000e+03,7.054000000000000000e+03,3.045000000000000000e+03,6.021000000000000000e+03,6.039000000000000000e+03,2.050000000000000000e+03,5.036000000000000000e+03,8.041000000000000000e+03,1.100900000000000000e+04,1.002200000000000000e+04,9.010000000000000000e+03,6.031000000000000000e+03,8.020000000000000000e+03,9.012000000000000000e+03,1.500900000000000000e+04,7.029000000000000000e+03,1.101100000000000000e+04,7.039000000000000000e+03,4.059000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897500000000000000e+04,1.692000000000000000e+03,1.841000000000000000e+03,1.379000000000000000e+03,6.010000000000000000e+02,7.430000000000000000e+02,4.380000000000000000e+02,5.880000000000000000e+02,5.079100000000000000e+04,6.944500000000000000e+04,6.909400000000000000e+04,6.959700000000000000e+04,6.791000000000000000e+04,6.178100000000000000e+04,6.221000000000000000e+04,5.944300000000000000e+04,5.917600000000000000e+04,5.391800000000000000e+04,5.985000000000000000e+03,3.229400000000000000e+04,3.765000000000000000e+03,4.737000000000000000e+03,6.504000000000000000e+03,8.099000000000000000e+03,5.232000000000000000e+03,9.168000000000000000e+03,9.150000000000000000e+03,7.136000000000000000e+03,5.175000000000000000e+03,8.196000000000000000e+03,4.226000000000000000e+03,6.176000000000000000e+03,3.137000000000000000e+03,1.011700000000000000e+04,1.137000000000000000e+03,5.166000000000000000e+03,6.116000000000000000e+03,6.136000000000000000e+03,9.128000000000000000e+03,5.084000000000000000e+03,7.155000000000000000e+03,1.106000000000000000e+04,5.072000000000000000e+03,6.068000000000000000e+03,7.103000000000000000e+03,5.098000000000000000e+03,1.204800000000000000e+04,8.087000000000000000e+03,6.077000000000000000e+03,1.006000000000000000e+04,1.303500000000000000e+04,7.059000000000000000e+03,3.061000000000000000e+03,1.004700000000000000e+04,5.077000000000000000e+03,5.076000000000000000e+03,4.091000000000000000e+03,2.038000000000000000e+03,6.044000000000000000e+03,6.046000000000000000e+03,7.063000000000000000e+03,2.054000000000000000e+03,4.085000000000000000e+03,7.050000000000000000e+03,9.070000000000000000e+03,1.104000000000000000e+04,8.044000000000000000e+03,8.060000000000000000e+03,9.052000000000000000e+03,9.025000000000000000e+03,7.054000000000000000e+03,6.046000000000000000e+03,1.101900000000000000e+04,4.043000000000000000e+03,6.038000000000000000e+03,5.031000000000000000e+03,3.036000000000000000e+03,1.003600000000000000e+04,7.032000000000000000e+03,1.402400000000000000e+04,6.033000000000000000e+03,1.101900000000000000e+04,1.203100000000000000e+04,1.300200000000000000e+04,8.016000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897200000000000000e+04,4.200000000000000000e+03,1.381000000000000000e+03,1.524000000000000000e+03,9.020000000000000000e+02,5.980000000000000000e+02,4.350000000000000000e+02,2.830000000000000000e+02,2.800000000000000000e+02,6.997700000000000000e+04,6.940300000000000000e+04,6.924300000000000000e+04,6.768900000000000000e+04,6.484400000000000000e+04,6.207100000000000000e+04,6.039700000000000000e+04,5.883400000000000000e+04,5.405300000000000000e+04,5.332400000000000000e+04,3.290800000000000000e+04,2.428700000000000000e+04,7.273000000000000000e+03,1.024700000000000000e+04,4.351000000000000000e+03,4.346000000000000000e+03,6.190000000000000000e+03,7.156000000000000000e+03,5.126000000000000000e+03,5.135000000000000000e+03,2.119000000000000000e+03,8.129000000000000000e+03,8.107000000000000000e+03,2.119000000000000000e+03,7.107000000000000000e+03,8.093000000000000000e+03,3.144000000000000000e+03,4.129000000000000000e+03,9.181000000000000000e+03,3.117000000000000000e+03,4.111000000000000000e+03,2.136000000000000000e+03,7.122000000000000000e+03,5.112000000000000000e+03,6.102000000000000000e+03,5.102000000000000000e+03,7.090000000000000000e+03,1.007400000000000000e+04,1.108600000000000000e+04,8.056000000000000000e+03,6.119000000000000000e+03,1.106700000000000000e+04,7.073000000000000000e+03,3.061000000000000000e+03,1.006300000000000000e+04,4.074000000000000000e+03,1.505500000000000000e+04,6.073000000000000000e+03,3.063000000000000000e+03,7.060000000000000000e+03,1.005600000000000000e+04,7.068000000000000000e+03,1.304900000000000000e+04,1.005300000000000000e+04,6.041000000000000000e+03,4.062000000000000000e+03,1.004200000000000000e+04,6.054000000000000000e+03,9.048000000000000000e+03,5.070000000000000000e+03,4.080000000000000000e+03,1.404900000000000000e+04,1.304400000000000000e+04,6.040000000000000000e+03,1.002800000000000000e+04,6.031000000000000000e+03,1.002800000000000000e+04,4.029000000000000000e+03,4.030000000000000000e+03,1.403200000000000000e+04,1.401900000000000000e+04,6.032000000000000000e+03,8.024000000000000000e+03,3.027000000000000000e+03,1.103000000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.979000000000000000e+03,1.691000000000000000e+03,1.533000000000000000e+03,1.054000000000000000e+03,7.500000000000000000e+02,5.950000000000000000e+02,5.900000000000000000e+02,4.350000000000000000e+02,6.996300000000000000e+04,7.013300000000000000e+04,6.939400000000000000e+04,6.792600000000000000e+04,6.453400000000000000e+04,6.251700000000000000e+04,6.005100000000000000e+04,5.979700000000000000e+04,5.331800000000000000e+04,5.326500000000000000e+04,8.284000000000000000e+03,7.476000000000000000e+03,3.360100000000000000e+04,8.554000000000000000e+03,4.601000000000000000e+03,5.339000000000000000e+03,8.174000000000000000e+03,4.146000000000000000e+03,6.347000000000000000e+03,3.195000000000000000e+03,9.123000000000000000e+03,1.312100000000000000e+04,4.196000000000000000e+03,7.120000000000000000e+03,2.233000000000000000e+03,5.161000000000000000e+03,2.076000000000000000e+03,1.130000000000000000e+02,8.103000000000000000e+03,2.108000000000000000e+03,4.144000000000000000e+03,1.133000000000000000e+03,9.094000000000000000e+03,6.161000000000000000e+03,2.077000000000000000e+03,7.102000000000000000e+03,9.113000000000000000e+03,5.094000000000000000e+03,1.104000000000000000e+03,7.078000000000000000e+03,8.077000000000000000e+03,3.073000000000000000e+03,4.097000000000000000e+03,9.085000000000000000e+03,1.082000000000000000e+03,4.072000000000000000e+03,3.093000000000000000e+03,3.089000000000000000e+03,3.082000000000000000e+03,1.072000000000000000e+03,1.503900000000000000e+04,7.066000000000000000e+03,1.304100000000000000e+04,6.066000000000000000e+03,9.049000000000000000e+03,5.049000000000000000e+03,8.064000000000000000e+03,4.059000000000000000e+03,7.063000000000000000e+03,9.072000000000000000e+03,1.302900000000000000e+04,1.005000000000000000e+04,8.059000000000000000e+03,8.046000000000000000e+03,9.047000000000000000e+03,9.035000000000000000e+03,3.046000000000000000e+03,5.042000000000000000e+03,1.203600000000000000e+04,3.034000000000000000e+03,1.202600000000000000e+04,6.023000000000000000e+03,8.026000000000000000e+03,6.024000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,5.136000000000000000e+03,2.305000000000000000e+03,1.391000000000000000e+03,1.061000000000000000e+03,5.910000000000000000e+02,7.530000000000000000e+02,5.950000000000000000e+02,7.404100000000000000e+04,7.086500000000000000e+04,6.999000000000000000e+04,6.958100000000000000e+04,6.744700000000000000e+04,6.499100000000000000e+04,6.197700000000000000e+04,6.077500000000000000e+04,6.020200000000000000e+04,5.974500000000000000e+04,5.421100000000000000e+04,9.176000000000000000e+03,1.412900000000000000e+04,2.335800000000000000e+04,5.885000000000000000e+03,5.336000000000000000e+03,4.415000000000000000e+03,2.350000000000000000e+03,5.329000000000000000e+03,9.601000000000000000e+03,6.121000000000000000e+03,1.213000000000000000e+03,2.183000000000000000e+03,1.110800000000000000e+04,8.164000000000000000e+03,3.177000000000000000e+03,6.143000000000000000e+03,5.103000000000000000e+03,4.132000000000000000e+03,3.135000000000000000e+03,8.097000000000000000e+03,8.122000000000000000e+03,1.009900000000000000e+04,2.126000000000000000e+03,3.108000000000000000e+03,4.132000000000000000e+03,6.147000000000000000e+03,3.126000000000000000e+03,6.066000000000000000e+03,6.099000000000000000e+03,8.067000000000000000e+03,5.113000000000000000e+03,3.128000000000000000e+03,7.076000000000000000e+03,3.081000000000000000e+03,4.067000000000000000e+03,3.068000000000000000e+03,7.061000000000000000e+03,3.070000000000000000e+03,7.048000000000000000e+03,4.079000000000000000e+03,8.062000000000000000e+03,1.005000000000000000e+04,4.077000000000000000e+03,9.063000000000000000e+03,5.051000000000000000e+03,5.048000000000000000e+03,8.046000000000000000e+03,1.105000000000000000e+04,1.503300000000000000e+04,5.074000000000000000e+03,3.068000000000000000e+03,9.040000000000000000e+03,1.103700000000000000e+04,9.046000000000000000e+03,6.067000000000000000e+03,7.038000000000000000e+03,5.056000000000000000e+03,6.036000000000000000e+03,1.502000000000000000e+04,6.035000000000000000e+03,8.034000000000000000e+03,1.301900000000000000e+04,7.047000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,2.544700000000000000e+04,2.001000000000000000e+03,1.377000000000000000e+03,1.372000000000000000e+03,1.214000000000000000e+03,5.980000000000000000e+02,5.900000000000000000e+02,6.010000000000000000e+02,7.087500000000000000e+04,7.095000000000000000e+04,7.001300000000000000e+04,6.938200000000000000e+04,6.480700000000000000e+04,6.201100000000000000e+04,6.201300000000000000e+04,6.060800000000000000e+04,5.949200000000000000e+04,5.346400000000000000e+04,5.393900000000000000e+04,5.177000000000000000e+03,8.260000000000000000e+03,1.055400000000000000e+04,6.191000000000000000e+03,8.191000000000000000e+03,8.126000000000000000e+03,9.168000000000000000e+03,5.156000000000000000e+03,4.098000000000000000e+03,5.161000000000000000e+03,6.141000000000000000e+03,7.084000000000000000e+03,4.171000000000000000e+03,3.150000000000000000e+03,4.151000000000000000e+03,7.164000000000000000e+03,1.008200000000000000e+04,6.102000000000000000e+03,1.709600000000000000e+04,1.100000000000000000e+02,7.141000000000000000e+03,5.096000000000000000e+03,3.125000000000000000e+03,4.165000000000000000e+03,6.137000000000000000e+03,7.140000000000000000e+03,5.063000000000000000e+03,1.000000000000000000e+02,5.112000000000000000e+03,7.085000000000000000e+03,1.109500000000000000e+04,8.068000000000000000e+03,5.100000000000000000e+03,5.069000000000000000e+03,5.069000000000000000e+03,8.053000000000000000e+03,4.072000000000000000e+03,4.055000000000000000e+03,4.088000000000000000e+03,5.114000000000000000e+03,5.081000000000000000e+03,5.058000000000000000e+03,6.077000000000000000e+03,5.069000000000000000e+03,7.057000000000000000e+03,1.044000000000000000e+03,8.048000000000000000e+03,1.204500000000000000e+04,8.043000000000000000e+03,9.053000000000000000e+03,5.077000000000000000e+03,3.099000000000000000e+03,8.052000000000000000e+03,9.033000000000000000e+03,5.049000000000000000e+03,2.053000000000000000e+03,9.038000000000000000e+03,4.050000000000000000e+03,3.064000000000000000e+03,4.043000000000000000e+03,8.044000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.490200000000000000e+04,1.678000000000000000e+03,1.531000000000000000e+03,1.374000000000000000e+03,1.063000000000000000e+03,7.400000000000000000e+02,5.970000000000000000e+02,7.390300000000000000e+04,7.137500000000000000e+04,7.100100000000000000e+04,6.987400000000000000e+04,7.009200000000000000e+04,6.459800000000000000e+04,6.210700000000000000e+04,6.279200000000000000e+04,6.122000000000000000e+04,5.994000000000000000e+04,5.316900000000000000e+04,5.399700000000000000e+04,8.989000000000000000e+03,3.675000000000000000e+03,7.793000000000000000e+03,2.132000000000000000e+03,3.211000000000000000e+03,8.681000000000000000e+03,3.134000000000000000e+03,4.251000000000000000e+03,6.164000000000000000e+03,4.197000000000000000e+03,5.161000000000000000e+03,8.106000000000000000e+03,1.011100000000000000e+04,1.142000000000000000e+03,2.122000000000000000e+03,3.110000000000000000e+03,1.013600000000000000e+04,4.115000000000000000e+03,8.088000000000000000e+03,1.113000000000000000e+03,1.009500000000000000e+04,8.108000000000000000e+03,2.111000000000000000e+03,6.088000000000000000e+03,5.131000000000000000e+03,8.116000000000000000e+03,8.087000000000000000e+03,6.076000000000000000e+03,6.107000000000000000e+03,6.083000000000000000e+03,3.088000000000000000e+03,3.077000000000000000e+03,5.078000000000000000e+03,1.105700000000000000e+04,1.306100000000000000e+04,7.113000000000000000e+03,7.065000000000000000e+03,4.068000000000000000e+03,1.204700000000000000e+04,5.076000000000000000e+03,7.059000000000000000e+03,1.205700000000000000e+04,5.072000000000000000e+03,1.105600000000000000e+04,1.006200000000000000e+04,1.305000000000000000e+04,9.050000000000000000e+03,6.047000000000000000e+03,3.052000000000000000e+03,6.051000000000000000e+03,1.406200000000000000e+04,3.069000000000000000e+03,3.055000000000000000e+03,1.005200000000000000e+04,9.048000000000000000e+03,6.076000000000000000e+03,8.036000000000000000e+03,7.043000000000000000e+03,6.059000000000000000e+03,4.062000000000000000e+03
