0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.205900000000000000e+04,1.992000000000000000e+03,1.850000000000000000e+03,1.526000000000000000e+03,9.150000000000000000e+02,9.090000000000000000e+02,7.490000000000000000e+02,5.920000000000000000e+02,7.169200000000000000e+04,7.159300000000000000e+04,7.107300000000000000e+04,6.990900000000000000e+04,6.891500000000000000e+04,6.449100000000000000e+04,6.244500000000000000e+04,6.083800000000000000e+04,6.059100000000000000e+04,6.031900000000000000e+04,5.230100000000000000e+04,5.410800000000000000e+04,5.721000000000000000e+03,4.943000000000000000e+03,7.538000000000000000e+03,4.460000000000000000e+03,1.038800000000000000e+04,1.130400000000000000e+04,8.306000000000000000e+03,2.528000000000000000e+03,4.474000000000000000e+03,3.368000000000000000e+03,3.121000000000000000e+03,5.117000000000000000e+03,1.187000000000000000e+03,5.144000000000000000e+03,7.126000000000000000e+03,3.155000000000000000e+03,2.219000000000000000e+03,6.125000000000000000e+03,6.123000000000000000e+03,1.102000000000000000e+03,3.114000000000000000e+03,2.130000000000000000e+03,5.092000000000000000e+03,2.108000000000000000e+03,4.096000000000000000e+03,3.108000000000000000e+03,4.105000000000000000e+03,1.207200000000000000e+04,9.071000000000000000e+03,1.111500000000000000e+04,6.084000000000000000e+03,6.093000000000000000e+03,5.081000000000000000e+03,9.122000000000000000e+03,4.072000000000000000e+03,3.140000000000000000e+03,8.104000000000000000e+03,5.105000000000000000e+03,9.064000000000000000e+03,4.081000000000000000e+03,6.066000000000000000e+03,9.054000000000000000e+03,3.083000000000000000e+03,8.058000000000000000e+03,6.056000000000000000e+03,6.048000000000000000e+03,8.050000000000000000e+03,2.072000000000000000e+03,1.305500000000000000e+04,1.103800000000000000e+04,8.051000000000000000e+03,5.058000000000000000e+03,4.066000000000000000e+03,6.060000000000000000e+03,4.053000000000000000e+03,4.066000000000000000e+03,6.073000000000000000e+03,6.047000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.110200000000000000e+04,4.498000000000000000e+03,2.008000000000000000e+03,1.221000000000000000e+03,1.533000000000000000e+03,9.140000000000000000e+02,5.890000000000000000e+02,7.580000000000000000e+02,7.141100000000000000e+04,7.137700000000000000e+04,7.117000000000000000e+04,7.094300000000000000e+04,6.869100000000000000e+04,6.454800000000000000e+04,6.207000000000000000e+04,6.093000000000000000e+04,5.974900000000000000e+04,6.040600000000000000e+04,5.334900000000000000e+04,5.383300000000000000e+04,2.513600000000000000e+04,1.039800000000000000e+04,5.652000000000000000e+03,1.361000000000000000e+03,5.491000000000000000e+03,6.272000000000000000e+03,5.266000000000000000e+03,5.499000000000000000e+03,8.243000000000000000e+03,7.190000000000000000e+03,2.240000000000000000e+03,2.150000000000000000e+03,7.149000000000000000e+03,2.116000000000000000e+03,4.125000000000000000e+03,4.128000000000000000e+03,7.106000000000000000e+03,8.120000000000000000e+03,7.127000000000000000e+03,1.109000000000000000e+03,2.143000000000000000e+03,5.161000000000000000e+03,6.114000000000000000e+03,5.104000000000000000e+03,2.155000000000000000e+03,8.086000000000000000e+03,4.101000000000000000e+03,7.112000000000000000e+03,6.118000000000000000e+03,6.083000000000000000e+03,6.075000000000000000e+03,1.305700000000000000e+04,6.094000000000000000e+03,2.098000000000000000e+03,9.089000000000000000e+03,2.086000000000000000e+03,8.107000000000000000e+03,9.055000000000000000e+03,5.070000000000000000e+03,8.060000000000000000e+03,9.098000000000000000e+03,5.092000000000000000e+03,1.206700000000000000e+04,1.005000000000000000e+04,1.004300000000000000e+04,5.067000000000000000e+03,4.081000000000000000e+03,6.055000000000000000e+03,9.073000000000000000e+03,3.078000000000000000e+03,2.064000000000000000e+03,5.043000000000000000e+03,3.059000000000000000e+03,2.054000000000000000e+03,1.003600000000000000e+04,6.058000000000000000e+03,7.055000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896900000000000000e+04,4.524000000000000000e+03,1.855000000000000000e+03,1.225000000000000000e+03,1.550000000000000000e+03,9.170000000000000000e+02,7.480000000000000000e+02,7.466400000000000000e+04,7.380300000000000000e+04,7.138100000000000000e+04,7.156500000000000000e+04,7.089800000000000000e+04,6.885200000000000000e+04,6.675200000000000000e+04,6.271600000000000000e+04,6.195100000000000000e+04,6.066100000000000000e+04,5.982200000000000000e+04,5.424000000000000000e+04,5.382900000000000000e+04,5.484000000000000000e+03,7.867000000000000000e+03,9.649000000000000000e+03,6.523000000000000000e+03,5.896000000000000000e+03,7.404000000000000000e+03,2.190000000000000000e+02,8.210000000000000000e+03,7.267000000000000000e+03,5.239000000000000000e+03,3.146000000000000000e+03,5.177000000000000000e+03,4.119000000000000000e+03,5.117000000000000000e+03,2.132000000000000000e+03,8.112000000000000000e+03,1.012000000000000000e+04,9.106000000000000000e+03,8.106000000000000000e+03,4.108000000000000000e+03,4.139000000000000000e+03,9.095000000000000000e+03,4.093000000000000000e+03,5.120000000000000000e+03,2.105000000000000000e+03,8.078000000000000000e+03,3.114000000000000000e+03,5.100000000000000000e+03,1.010800000000000000e+04,5.123000000000000000e+03,5.072000000000000000e+03,2.077000000000000000e+03,4.084000000000000000e+03,5.086000000000000000e+03,4.126000000000000000e+03,3.090000000000000000e+03,1.005300000000000000e+04,1.205400000000000000e+04,8.073000000000000000e+03,7.112000000000000000e+03,6.075000000000000000e+03,5.062000000000000000e+03,2.078000000000000000e+03,8.066000000000000000e+03,8.064000000000000000e+03,3.054000000000000000e+03,1.005400000000000000e+04,7.044000000000000000e+03,7.000000000000000000e+01,3.058000000000000000e+03,8.069000000000000000e+03,5.082000000000000000e+03,5.051000000000000000e+03,9.055000000000000000e+03,7.069000000000000000e+03,8.046000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897300000000000000e+04,3.720000000000000000e+03,1.530000000000000000e+03,1.678000000000000000e+03,1.370000000000000000e+03,9.100000000000000000e+02,1.213000000000000000e+03,7.400000000000000000e+02,7.369300000000000000e+04,7.157300000000000000e+04,7.162500000000000000e+04,7.093300000000000000e+04,7.010000000000000000e+04,6.656700000000000000e+04,6.439300000000000000e+04,6.248500000000000000e+04,6.050600000000000000e+04,6.015900000000000000e+04,6.025000000000000000e+04,5.467300000000000000e+04,5.462200000000000000e+04,1.256500000000000000e+04,3.431000000000000000e+03,8.816000000000000000e+03,2.840000000000000000e+02,6.298000000000000000e+03,9.464000000000000000e+03,3.149000000000000000e+03,5.165000000000000000e+03,2.213000000000000000e+03,4.189000000000000000e+03,5.201000000000000000e+03,2.139000000000000000e+03,1.144000000000000000e+03,1.116000000000000000e+03,5.144000000000000000e+03,2.109000000000000000e+03,5.178000000000000000e+03,1.135000000000000000e+03,8.136000000000000000e+03,6.114000000000000000e+03,1.109000000000000000e+03,2.115000000000000000e+03,1.009300000000000000e+04,6.086000000000000000e+03,1.010500000000000000e+04,8.076000000000000000e+03,8.067000000000000000e+03,3.120000000000000000e+03,4.088000000000000000e+03,2.082000000000000000e+03,7.102000000000000000e+03,5.080000000000000000e+03,3.083000000000000000e+03,7.078000000000000000e+03,1.011600000000000000e+04,8.074000000000000000e+03,5.072000000000000000e+03,1.006700000000000000e+04,4.107000000000000000e+03,6.082000000000000000e+03,5.096000000000000000e+03,5.091000000000000000e+03,4.069000000000000000e+03,1.204400000000000000e+04,4.069000000000000000e+03,4.071000000000000000e+03,1.007500000000000000e+04,8.060000000000000000e+03,8.064000000000000000e+03,5.081000000000000000e+03,4.066000000000000000e+03,9.052000000000000000e+03,7.050000000000000000e+03,3.048000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,2.924000000000000000e+04,1.682000000000000000e+03,2.012000000000000000e+03,1.687000000000000000e+03,1.213000000000000000e+03,7.490000000000000000e+02,7.447100000000000000e+04,7.384700000000000000e+04,7.364500000000000000e+04,7.157000000000000000e+04,7.161400000000000000e+04,6.989000000000000000e+04,6.804300000000000000e+04,6.459500000000000000e+04,6.434400000000000000e+04,6.103100000000000000e+04,6.068500000000000000e+04,5.984700000000000000e+04,5.474000000000000000e+04,5.446700000000000000e+04,4.153000000000000000e+03,1.770100000000000000e+04,1.045200000000000000e+04,5.144000000000000000e+03,3.132000000000000000e+03,4.150000000000000000e+03,3.357000000000000000e+03,3.126000000000000000e+03,4.280000000000000000e+03,1.014000000000000000e+04,5.128000000000000000e+03,5.213000000000000000e+03,4.120000000000000000e+03,4.146000000000000000e+03,8.098000000000000000e+03,8.134000000000000000e+03,2.124000000000000000e+03,7.090000000000000000e+03,9.110000000000000000e+03,5.120000000000000000e+03,3.126000000000000000e+03,7.111000000000000000e+03,6.084000000000000000e+03,7.078000000000000000e+03,2.115000000000000000e+03,3.093000000000000000e+03,7.097000000000000000e+03,7.076000000000000000e+03,4.105000000000000000e+03,1.040000000000000000e+02,5.102000000000000000e+03,5.100000000000000000e+03,7.113000000000000000e+03,7.076000000000000000e+03,1.008300000000000000e+04,6.077000000000000000e+03,9.085000000000000000e+03,9.107000000000000000e+03,9.098000000000000000e+03,1.105900000000000000e+04,1.008500000000000000e+04,9.100000000000000000e+01,7.081000000000000000e+03,5.086000000000000000e+03,5.068000000000000000e+03,1.206800000000000000e+04,4.082000000000000000e+03,8.062000000000000000e+03,8.051000000000000000e+03,6.083000000000000000e+03,4.067000000000000000e+03,8.053000000000000000e+03,7.072000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.723400000000000000e+04,4.059000000000000000e+03,1.848000000000000000e+03,1.527000000000000000e+03,1.231000000000000000e+03,9.110000000000000000e+02,9.110000000000000000e+02,7.373100000000000000e+04,7.368800000000000000e+04,7.132600000000000000e+04,7.149200000000000000e+04,7.138300000000000000e+04,6.830700000000000000e+04,6.676500000000000000e+04,6.429400000000000000e+04,6.085200000000000000e+04,6.126100000000000000e+04,5.950100000000000000e+04,5.523500000000000000e+04,2.355700000000000000e+04,5.463000000000000000e+04,4.369000000000000000e+03,7.653000000000000000e+03,1.375000000000000000e+04,6.416000000000000000e+03,5.217000000000000000e+03,6.282000000000000000e+03,3.152000000000000000e+03,9.175000000000000000e+03,8.151000000000000000e+03,6.108000000000000000e+03,7.113000000000000000e+03,2.179000000000000000e+03,5.105000000000000000e+03,1.124000000000000000e+03,1.108300000000000000e+04,4.097000000000000000e+03,5.141000000000000000e+03,5.135000000000000000e+03,4.150000000000000000e+03,7.110000000000000000e+03,1.011500000000000000e+04,6.111000000000000000e+03,4.109000000000000000e+03,4.087000000000000000e+03,4.109000000000000000e+03,1.009100000000000000e+04,8.148000000000000000e+03,7.153000000000000000e+03,6.120000000000000000e+03,7.106000000000000000e+03,3.127000000000000000e+03,2.144000000000000000e+03,1.206300000000000000e+04,9.070000000000000000e+03,7.097000000000000000e+03,9.066000000000000000e+03,7.092000000000000000e+03,2.073000000000000000e+03,1.204600000000000000e+04,5.099000000000000000e+03,1.305700000000000000e+04,2.086000000000000000e+03,1.006200000000000000e+04,4.098000000000000000e+03,7.061000000000000000e+03,1.006400000000000000e+04,6.080000000000000000e+03,5.078000000000000000e+03,3.088000000000000000e+03,5.078000000000000000e+03,1.006100000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.084500000000000000e+04,3.734000000000000000e+03,1.846000000000000000e+03,1.844000000000000000e+03,1.370000000000000000e+03,1.060000000000000000e+03,1.221000000000000000e+03,7.367900000000000000e+04,7.381700000000000000e+04,7.359300000000000000e+04,7.130800000000000000e+04,7.158300000000000000e+04,6.818200000000000000e+04,6.805200000000000000e+04,6.450400000000000000e+04,6.422900000000000000e+04,6.101700000000000000e+04,6.051300000000000000e+04,5.444900000000000000e+04,5.481300000000000000e+04,5.485400000000000000e+04,4.068000000000000000e+03,3.884000000000000000e+03,1.016500000000000000e+04,6.418000000000000000e+03,3.328000000000000000e+03,6.165000000000000000e+03,4.435000000000000000e+03,3.186000000000000000e+03,4.122000000000000000e+03,7.184000000000000000e+03,2.124000000000000000e+03,2.197000000000000000e+03,5.092000000000000000e+03,2.124000000000000000e+03,3.126000000000000000e+03,6.127000000000000000e+03,3.130000000000000000e+03,9.131000000000000000e+03,7.111000000000000000e+03,4.135000000000000000e+03,9.094000000000000000e+03,4.137000000000000000e+03,7.097000000000000000e+03,3.113000000000000000e+03,1.102000000000000000e+03,9.800000000000000000e+01,8.108000000000000000e+03,1.300000000000000000e+02,4.102000000000000000e+03,6.110000000000000000e+03,7.107000000000000000e+03,1.450000000000000000e+02,6.086000000000000000e+03,2.097000000000000000e+03,6.068000000000000000e+03,2.085000000000000000e+03,4.082000000000000000e+03,7.079000000000000000e+03,6.083000000000000000e+03,4.060000000000000000e+03,3.071000000000000000e+03,7.097000000000000000e+03,7.067000000000000000e+03,8.095000000000000000e+03,5.087000000000000000e+03,7.080000000000000000e+03,7.049000000000000000e+03,1.006200000000000000e+04,5.062000000000000000e+03,1.205200000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,3.284700000000000000e+04,2.958000000000000000e+03,2.152000000000000000e+03,1.849000000000000000e+03,1.215000000000000000e+03,1.209000000000000000e+03,7.527800000000000000e+04,7.352000000000000000e+04,7.371700000000000000e+04,7.380000000000000000e+04,7.136300000000000000e+04,7.150800000000000000e+04,7.075700000000000000e+04,6.819800000000000000e+04,6.569700000000000000e+04,6.475500000000000000e+04,6.310400000000000000e+04,6.040500000000000000e+04,5.992000000000000000e+04,5.333400000000000000e+04,5.363200000000000000e+04,9.914000000000000000e+03,9.427000000000000000e+03,8.883000000000000000e+03,1.218700000000000000e+04,7.191000000000000000e+03,2.640000000000000000e+02,3.169000000000000000e+03,4.566000000000000000e+03,6.287000000000000000e+03,1.311300000000000000e+04,8.159000000000000000e+03,3.101000000000000000e+03,7.196000000000000000e+03,2.163000000000000000e+03,5.114000000000000000e+03,4.098000000000000000e+03,6.190000000000000000e+03,5.129000000000000000e+03,4.123000000000000000e+03,2.096000000000000000e+03,6.128000000000000000e+03,6.123000000000000000e+03,4.110000000000000000e+03,7.115000000000000000e+03,5.093000000000000000e+03,3.087000000000000000e+03,6.077000000000000000e+03,3.084000000000000000e+03,7.085000000000000000e+03,4.123000000000000000e+03,6.086000000000000000e+03,3.139000000000000000e+03,8.090000000000000000e+03,5.109000000000000000e+03,5.103000000000000000e+03,3.087000000000000000e+03,2.078000000000000000e+03,2.086000000000000000e+03,8.067000000000000000e+03,9.600000000000000000e+01,8.087000000000000000e+03,5.092000000000000000e+03,8.067000000000000000e+03,7.082000000000000000e+03,7.070000000000000000e+03,4.074000000000000000e+03,1.009000000000000000e+04,1.005200000000000000e+04,5.062000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896900000000000000e+04,6.063000000000000000e+03,1.856000000000000000e+03,2.146000000000000000e+03,1.222000000000000000e+03,1.376000000000000000e+03,9.190000000000000000e+02,7.591000000000000000e+04,7.390400000000000000e+04,7.377500000000000000e+04,7.368100000000000000e+04,7.132800000000000000e+04,7.080300000000000000e+04,6.843100000000000000e+04,6.632800000000000000e+04,6.438800000000000000e+04,6.316300000000000000e+04,6.248600000000000000e+04,6.055700000000000000e+04,5.409400000000000000e+04,5.382900000000000000e+04,5.415700000000000000e+04,2.181000000000000000e+03,3.972000000000000000e+03,5.976000000000000000e+03,8.278000000000000000e+03,3.189000000000000000e+03,6.460000000000000000e+03,5.992000000000000000e+03,7.136000000000000000e+03,2.260000000000000000e+02,3.191000000000000000e+03,3.120000000000000000e+03,2.220000000000000000e+03,3.435000000000000000e+03,5.160000000000000000e+03,8.120000000000000000e+03,6.082000000000000000e+03,3.093000000000000000e+03,7.106000000000000000e+03,9.090000000000000000e+03,5.148000000000000000e+03,5.117000000000000000e+03,5.112000000000000000e+03,5.135000000000000000e+03,6.101000000000000000e+03,7.097000000000000000e+03,7.109000000000000000e+03,5.086000000000000000e+03,4.098000000000000000e+03,5.093000000000000000e+03,3.100000000000000000e+03,7.078000000000000000e+03,3.128000000000000000e+03,3.083000000000000000e+03,9.114000000000000000e+03,9.068000000000000000e+03,5.076000000000000000e+03,4.102000000000000000e+03,1.007700000000000000e+04,8.080000000000000000e+03,1.108000000000000000e+04,5.077000000000000000e+03,5.073000000000000000e+03,8.066000000000000000e+03,3.096000000000000000e+03,4.071000000000000000e+03,7.081000000000000000e+03,7.075000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897600000000000000e+04,4.659000000000000000e+03,2.307000000000000000e+03,2.153000000000000000e+03,1.535000000000000000e+03,1.222000000000000000e+03,7.534900000000000000e+04,7.582400000000000000e+04,7.363100000000000000e+04,7.367900000000000000e+04,7.380800000000000000e+04,7.124900000000000000e+04,7.070400000000000000e+04,6.945900000000000000e+04,6.581500000000000000e+04,6.626600000000000000e+04,6.302700000000000000e+04,6.289000000000000000e+04,6.019600000000000000e+04,6.026900000000000000e+04,5.483100000000000000e+04,5.521400000000000000e+04,8.022000000000000000e+03,6.297000000000000000e+03,9.648000000000000000e+03,1.049000000000000000e+04,5.300000000000000000e+02,3.388000000000000000e+03,2.319000000000000000e+03,7.503000000000000000e+03,4.217000000000000000e+03,6.152000000000000000e+03,3.227000000000000000e+03,1.189000000000000000e+03,5.126000000000000000e+03,4.203000000000000000e+03,3.110000000000000000e+03,3.196000000000000000e+03,7.095000000000000000e+03,7.127000000000000000e+03,5.123000000000000000e+03,4.103000000000000000e+03,3.106000000000000000e+03,4.106000000000000000e+03,4.103000000000000000e+03,5.118000000000000000e+03,2.115000000000000000e+03,3.092000000000000000e+03,9.074000000000000000e+03,9.096000000000000000e+03,5.108000000000000000e+03,6.080000000000000000e+03,4.076000000000000000e+03,5.100000000000000000e+03,3.088000000000000000e+03,1.106800000000000000e+04,6.109000000000000000e+03,2.122000000000000000e+03,5.115000000000000000e+03,7.070000000000000000e+03,5.084000000000000000e+03,8.100000000000000000e+03,8.073000000000000000e+03,7.069000000000000000e+03,2.067000000000000000e+03,1.005900000000000000e+04,5.057000000000000000e+03,3.108000000000000000e+03
