0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.898100000000000000e+04,2.908300000000000000e+04,3.245000000000000000e+03,2.007000000000000000e+03,1.216000000000000000e+03,1.216000000000000000e+03,1.377000000000000000e+03,7.576600000000000000e+04,7.580600000000000000e+04,7.361300000000000000e+04,7.368200000000000000e+04,7.393300000000000000e+04,7.083100000000000000e+04,6.908800000000000000e+04,6.763100000000000000e+04,6.581800000000000000e+04,6.599000000000000000e+04,6.302000000000000000e+04,6.238900000000000000e+04,6.049400000000000000e+04,5.305300000000000000e+04,5.520100000000000000e+04,1.458000000000000000e+04,8.365000000000000000e+03,7.455000000000000000e+03,1.443500000000000000e+04,5.163000000000000000e+03,6.746000000000000000e+03,6.351000000000000000e+03,3.230000000000000000e+03,4.608000000000000000e+03,4.218000000000000000e+03,5.198000000000000000e+03,4.135000000000000000e+03,2.116000000000000000e+03,1.143000000000000000e+03,4.223000000000000000e+03,3.143000000000000000e+03,6.101000000000000000e+03,7.096000000000000000e+03,4.108000000000000000e+03,3.137000000000000000e+03,1.106000000000000000e+03,5.153000000000000000e+03,3.169000000000000000e+03,6.123000000000000000e+03,6.171000000000000000e+03,8.084000000000000000e+03,3.110000000000000000e+03,2.109000000000000000e+03,6.114000000000000000e+03,2.106000000000000000e+03,5.091000000000000000e+03,7.086000000000000000e+03,1.106000000000000000e+03,3.088000000000000000e+03,3.091000000000000000e+03,1.107700000000000000e+04,4.102000000000000000e+03,5.113000000000000000e+03,4.075000000000000000e+03,7.069000000000000000e+03,5.074000000000000000e+03,7.074000000000000000e+03,6.082000000000000000e+03,4.081000000000000000e+03,6.099000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897800000000000000e+04,2.872100000000000000e+04,3.883000000000000000e+03,1.391000000000000000e+03,1.687000000000000000e+03,1.375000000000000000e+03,1.528000000000000000e+03,7.575600000000000000e+04,7.587000000000000000e+04,7.379600000000000000e+04,7.379900000000000000e+04,7.368800000000000000e+04,7.088000000000000000e+04,6.934000000000000000e+04,6.935600000000000000e+04,6.627300000000000000e+04,6.588400000000000000e+04,6.285200000000000000e+04,6.198500000000000000e+04,6.212500000000000000e+04,5.479400000000000000e+04,5.454600000000000000e+04,5.429500000000000000e+04,1.147900000000000000e+04,4.387000000000000000e+03,1.395000000000000000e+04,3.065000000000000000e+03,5.170000000000000000e+03,7.511000000000000000e+03,7.672000000000000000e+03,3.262000000000000000e+03,3.188000000000000000e+03,7.238000000000000000e+03,7.202000000000000000e+03,3.136000000000000000e+03,8.216000000000000000e+03,4.148000000000000000e+03,1.127000000000000000e+03,3.095000000000000000e+03,4.100000000000000000e+03,2.098000000000000000e+03,3.135000000000000000e+03,6.090000000000000000e+03,2.146000000000000000e+03,4.116000000000000000e+03,5.101000000000000000e+03,5.100000000000000000e+03,5.140000000000000000e+03,4.096000000000000000e+03,9.100000000000000000e+03,5.090000000000000000e+03,3.131000000000000000e+03,1.090000000000000000e+02,3.103000000000000000e+03,5.092000000000000000e+03,4.097000000000000000e+03,1.101000000000000000e+03,3.091000000000000000e+03,8.087000000000000000e+03,2.103000000000000000e+03,7.108000000000000000e+03,7.086000000000000000e+03,8.068000000000000000e+03,7.097000000000000000e+03,3.082000000000000000e+03,8.085000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,2.795600000000000000e+04,3.875000000000000000e+03,2.008000000000000000e+03,2.011000000000000000e+03,1.546000000000000000e+03,1.676000000000000000e+03,7.573900000000000000e+04,7.579800000000000000e+04,7.375700000000000000e+04,7.372800000000000000e+04,7.368700000000000000e+04,7.103600000000000000e+04,7.089200000000000000e+04,6.939300000000000000e+04,6.757500000000000000e+04,6.594500000000000000e+04,6.463700000000000000e+04,6.331600000000000000e+04,6.223900000000000000e+04,6.267500000000000000e+04,5.380400000000000000e+04,5.394100000000000000e+04,8.182000000000000000e+03,9.850000000000000000e+02,7.899000000000000000e+03,8.238000000000000000e+03,9.000000000000000000e+03,6.381000000000000000e+03,3.310000000000000000e+03,6.186000000000000000e+03,6.704000000000000000e+03,4.191000000000000000e+03,3.237000000000000000e+03,4.195000000000000000e+03,7.109000000000000000e+03,4.109000000000000000e+03,4.134000000000000000e+03,5.122000000000000000e+03,8.130000000000000000e+03,2.122000000000000000e+03,3.214000000000000000e+03,4.142000000000000000e+03,6.118000000000000000e+03,8.177000000000000000e+03,3.162000000000000000e+03,3.098000000000000000e+03,1.200000000000000000e+02,4.107000000000000000e+03,5.089000000000000000e+03,2.119000000000000000e+03,1.099000000000000000e+03,4.108000000000000000e+03,2.109000000000000000e+03,4.125000000000000000e+03,6.076000000000000000e+03,9.093000000000000000e+03,4.111000000000000000e+03,6.098000000000000000e+03,5.087000000000000000e+03,4.085000000000000000e+03,5.112000000000000000e+03,1.150000000000000000e+03,5.091000000000000000e+03,6.066000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.151600000000000000e+04,4.034000000000000000e+03,1.698000000000000000e+03,1.700000000000000000e+03,1.847000000000000000e+03,1.707000000000000000e+03,7.582700000000000000e+04,7.571400000000000000e+04,7.573500000000000000e+04,7.355300000000000000e+04,7.374500000000000000e+04,7.380100000000000000e+04,7.092400000000000000e+04,6.936600000000000000e+04,6.727800000000000000e+04,6.605100000000000000e+04,6.451000000000000000e+04,6.463500000000000000e+04,6.209100000000000000e+04,6.209300000000000000e+04,5.362700000000000000e+04,5.410200000000000000e+04,5.486700000000000000e+04,5.046000000000000000e+03,9.900000000000000000e+03,1.085600000000000000e+04,6.281000000000000000e+03,8.257000000000000000e+03,7.920000000000000000e+02,5.731000000000000000e+03,7.267000000000000000e+03,4.123000000000000000e+03,6.173000000000000000e+03,1.245000000000000000e+03,3.107000000000000000e+03,2.121000000000000000e+03,9.120000000000000000e+03,4.134000000000000000e+03,5.101000000000000000e+03,4.111000000000000000e+03,6.104000000000000000e+03,7.135000000000000000e+03,5.168000000000000000e+03,8.106000000000000000e+03,5.103000000000000000e+03,3.151000000000000000e+03,4.143000000000000000e+03,3.143000000000000000e+03,4.168000000000000000e+03,3.093000000000000000e+03,4.099000000000000000e+03,3.122000000000000000e+03,7.080000000000000000e+03,7.087000000000000000e+03,5.095000000000000000e+03,1.160000000000000000e+02,4.116000000000000000e+03,5.094000000000000000e+03,5.127000000000000000e+03,4.078000000000000000e+03,8.105000000000000000e+03,7.110000000000000000e+03,8.077000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,4.774400000000000000e+04,5.130000000000000000e+03,1.539000000000000000e+03,2.168000000000000000e+03,1.525000000000000000e+03,1.376000000000000000e+03,7.689100000000000000e+04,7.580400000000000000e+04,7.588800000000000000e+04,7.383100000000000000e+04,7.381000000000000000e+04,7.359500000000000000e+04,7.352900000000000000e+04,6.911900000000000000e+04,6.738800000000000000e+04,6.724400000000000000e+04,6.604900000000000000e+04,6.480300000000000000e+04,6.238400000000000000e+04,6.259000000000000000e+04,5.628200000000000000e+04,5.336400000000000000e+04,5.463600000000000000e+04,1.667900000000000000e+04,9.336000000000000000e+03,2.043800000000000000e+04,6.986000000000000000e+03,1.125500000000000000e+04,1.217700000000000000e+04,3.214000000000000000e+03,6.326000000000000000e+03,5.719000000000000000e+03,6.115000000000000000e+03,8.129000000000000000e+03,4.137000000000000000e+03,9.091000000000000000e+03,2.152000000000000000e+03,5.195000000000000000e+03,2.222000000000000000e+03,3.109000000000000000e+03,8.088000000000000000e+03,1.220000000000000000e+02,4.112000000000000000e+03,7.124000000000000000e+03,3.146000000000000000e+03,1.009400000000000000e+04,4.105000000000000000e+03,7.145000000000000000e+03,5.137000000000000000e+03,4.150000000000000000e+03,1.104000000000000000e+03,2.090000000000000000e+03,6.122000000000000000e+03,1.115000000000000000e+03,2.088000000000000000e+03,5.111000000000000000e+03,5.128000000000000000e+03,2.104000000000000000e+03,4.117000000000000000e+03,4.083000000000000000e+03,1.009400000000000000e+04,3.087000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896300000000000000e+04,3.585000000000000000e+03,4.513000000000000000e+03,1.698000000000000000e+03,1.531000000000000000e+03,1.381000000000000000e+03,7.693100000000000000e+04,7.590500000000000000e+04,7.585900000000000000e+04,7.580100000000000000e+04,7.366800000000000000e+04,7.359900000000000000e+04,7.346100000000000000e+04,6.945200000000000000e+04,6.949500000000000000e+04,6.753500000000000000e+04,6.736600000000000000e+04,6.470300000000000000e+04,6.407900000000000000e+04,6.239900000000000000e+04,6.221200000000000000e+04,5.604400000000000000e+04,5.375000000000000000e+04,5.629000000000000000e+03,9.053000000000000000e+03,9.406000000000000000e+03,1.414300000000000000e+04,8.095000000000000000e+03,8.209000000000000000e+03,7.226000000000000000e+03,3.177000000000000000e+03,8.196000000000000000e+03,2.382000000000000000e+03,4.205000000000000000e+03,5.145000000000000000e+03,4.134000000000000000e+03,3.162000000000000000e+03,4.226000000000000000e+03,4.157000000000000000e+03,3.103000000000000000e+03,5.117000000000000000e+03,1.009700000000000000e+04,3.099000000000000000e+03,1.153000000000000000e+03,9.800000000000000000e+01,1.018100000000000000e+04,4.124000000000000000e+03,2.107000000000000000e+03,1.280000000000000000e+02,2.097000000000000000e+03,7.099000000000000000e+03,3.096000000000000000e+03,7.087000000000000000e+03,4.085000000000000000e+03,8.115000000000000000e+03,3.123000000000000000e+03,8.090000000000000000e+03,9.091000000000000000e+03,9.087000000000000000e+03,6.084000000000000000e+03,2.110000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897800000000000000e+04,3.348300000000000000e+04,4.042000000000000000e+03,1.836000000000000000e+03,2.160000000000000000e+03,1.372000000000000000e+03,7.682000000000000000e+04,7.677500000000000000e+04,7.590400000000000000e+04,7.586700000000000000e+04,7.378700000000000000e+04,7.366600000000000000e+04,7.362000000000000000e+04,7.285300000000000000e+04,6.917700000000000000e+04,6.762800000000000000e+04,6.731000000000000000e+04,6.446500000000000000e+04,6.512600000000000000e+04,6.445200000000000000e+04,6.269300000000000000e+04,5.459100000000000000e+04,5.600000000000000000e+04,5.394100000000000000e+04,4.792000000000000000e+03,4.991000000000000000e+03,4.649000000000000000e+03,5.516000000000000000e+03,1.096900000000000000e+04,5.467000000000000000e+03,2.246000000000000000e+03,2.356000000000000000e+03,4.547000000000000000e+03,5.261000000000000000e+03,5.174000000000000000e+03,3.269000000000000000e+03,3.199000000000000000e+03,7.117000000000000000e+03,8.154000000000000000e+03,4.139000000000000000e+03,9.104000000000000000e+03,3.109000000000000000e+03,1.080000000000000000e+02,3.102000000000000000e+03,5.098000000000000000e+03,6.143000000000000000e+03,5.138000000000000000e+03,6.116000000000000000e+03,6.109000000000000000e+03,6.102000000000000000e+03,1.214000000000000000e+04,8.120000000000000000e+03,2.103000000000000000e+03,4.085000000000000000e+03,5.093000000000000000e+03,6.097000000000000000e+03,3.111000000000000000e+03,3.129000000000000000e+03,6.093000000000000000e+03,3.125000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896900000000000000e+04,3.346000000000000000e+04,3.106000000000000000e+03,1.860000000000000000e+03,2.016000000000000000e+03,1.532000000000000000e+03,7.686500000000000000e+04,7.683300000000000000e+04,7.585600000000000000e+04,7.570000000000000000e+04,7.364700000000000000e+04,7.362300000000000000e+04,7.349000000000000000e+04,7.285000000000000000e+04,6.925800000000000000e+04,6.753400000000000000e+04,6.750000000000000000e+04,6.582500000000000000e+04,6.488500000000000000e+04,6.448100000000000000e+04,6.231800000000000000e+04,5.478600000000000000e+04,5.650700000000000000e+04,5.347600000000000000e+04,1.082600000000000000e+04,5.053000000000000000e+03,2.982000000000000000e+03,1.429000000000000000e+03,1.422100000000000000e+04,4.117000000000000000e+03,5.264000000000000000e+03,4.164000000000000000e+03,2.300000000000000000e+03,1.136600000000000000e+04,3.181000000000000000e+03,2.492000000000000000e+03,4.133000000000000000e+03,5.105000000000000000e+03,1.290000000000000000e+02,8.096000000000000000e+03,4.116000000000000000e+03,6.113000000000000000e+03,1.009400000000000000e+04,6.094000000000000000e+03,2.109000000000000000e+03,4.117000000000000000e+03,1.123000000000000000e+03,1.164000000000000000e+03,3.102000000000000000e+03,7.127000000000000000e+03,6.142000000000000000e+03,4.102000000000000000e+03,3.205000000000000000e+03,5.092000000000000000e+03,3.093000000000000000e+03,3.092000000000000000e+03,9.100000000000000000e+01,6.101000000000000000e+03,6.094000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896700000000000000e+04,3.867300000000000000e+04,4.193000000000000000e+03,2.010000000000000000e+03,2.162000000000000000e+03,7.589900000000000000e+04,7.693600000000000000e+04,7.691800000000000000e+04,7.591800000000000000e+04,7.576400000000000000e+04,7.575900000000000000e+04,7.373100000000000000e+04,7.360300000000000000e+04,7.358700000000000000e+04,7.284000000000000000e+04,6.779700000000000000e+04,6.728600000000000000e+04,6.787600000000000000e+04,6.451800000000000000e+04,6.384100000000000000e+04,6.418500000000000000e+04,6.234600000000000000e+04,5.561600000000000000e+04,5.597600000000000000e+04,5.376800000000000000e+04,2.998000000000000000e+03,3.696000000000000000e+03,6.631000000000000000e+03,2.304200000000000000e+04,8.969000000000000000e+03,6.226000000000000000e+03,3.228000000000000000e+03,4.190000000000000000e+03,3.132000000000000000e+03,6.188000000000000000e+03,6.107000000000000000e+03,1.124000000000000000e+03,7.260000000000000000e+03,1.133000000000000000e+03,6.126000000000000000e+03,3.207000000000000000e+03,3.158000000000000000e+03,3.125000000000000000e+03,6.106000000000000000e+03,1.103000000000000000e+03,5.095000000000000000e+03,2.113000000000000000e+03,9.121000000000000000e+03,4.119000000000000000e+03,4.084000000000000000e+03,4.116000000000000000e+03,4.129000000000000000e+03,2.142000000000000000e+03,8.121000000000000000e+03,3.100000000000000000e+03,6.107000000000000000e+03,1.108000000000000000e+03,7.087000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897100000000000000e+04,2.942200000000000000e+04,5.607000000000000000e+03,1.699000000000000000e+03,1.695000000000000000e+03,1.370000000000000000e+03,7.682400000000000000e+04,7.691900000000000000e+04,7.684000000000000000e+04,7.584300000000000000e+04,7.590700000000000000e+04,7.374100000000000000e+04,7.370900000000000000e+04,7.350300000000000000e+04,7.279200000000000000e+04,6.732500000000000000e+04,6.749400000000000000e+04,6.751400000000000000e+04,6.611900000000000000e+04,6.408500000000000000e+04,6.444300000000000000e+04,6.405700000000000000e+04,5.603600000000000000e+04,5.496000000000000000e+04,5.612600000000000000e+04,6.414000000000000000e+03,7.537000000000000000e+03,3.469000000000000000e+03,9.628000000000000000e+03,1.079400000000000000e+04,2.260000000000000000e+03,3.207000000000000000e+03,3.242000000000000000e+03,3.333000000000000000e+03,3.289000000000000000e+03,5.108000000000000000e+03,3.201000000000000000e+03,3.161000000000000000e+03,8.145000000000000000e+03,6.164000000000000000e+03,1.450000000000000000e+02,5.114000000000000000e+03,5.136000000000000000e+03,4.101000000000000000e+03,7.093000000000000000e+03,1.146000000000000000e+03,4.123000000000000000e+03,8.101000000000000000e+03,4.106000000000000000e+03,6.096000000000000000e+03,8.104000000000000000e+03,4.109000000000000000e+03,6.109000000000000000e+03,7.119000000000000000e+03,4.146000000000000000e+03,4.099000000000000000e+03,9.088000000000000000e+03
