0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.895900000000000000e+04,5.549400000000000000e+04,4.520000000000000000e+03,4.036000000000000000e+03,7.756400000000000000e+04,7.768000000000000000e+04,7.692300000000000000e+04,7.705100000000000000e+04,7.680800000000000000e+04,7.684700000000000000e+04,7.598400000000000000e+04,7.581100000000000000e+04,7.582700000000000000e+04,7.574300000000000000e+04,7.293800000000000000e+04,7.293600000000000000e+04,7.168400000000000000e+04,7.142700000000000000e+04,7.149500000000000000e+04,6.639600000000000000e+04,6.609700000000000000e+04,6.570900000000000000e+04,6.607200000000000000e+04,6.525700000000000000e+04,5.736900000000000000e+04,5.806400000000000000e+04,5.778700000000000000e+04,5.575800000000000000e+04,5.357000000000000000e+03,1.124000000000000000e+04,2.176000000000000000e+03,4.464000000000000000e+03,1.390400000000000000e+04,5.358000000000000000e+03,7.142000000000000000e+03,3.392000000000000000e+03,3.302000000000000000e+03,2.243000000000000000e+03,4.202000000000000000e+03,3.130000000000000000e+03,4.134000000000000000e+03,2.142000000000000000e+03,3.224000000000000000e+03,4.102000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897300000000000000e+04,3.284500000000000000e+04,4.040000000000000000e+03,4.816000000000000000e+03,7.760400000000000000e+04,7.756800000000000000e+04,7.693000000000000000e+04,7.697800000000000000e+04,7.689100000000000000e+04,7.681000000000000000e+04,7.679900000000000000e+04,7.579500000000000000e+04,7.579800000000000000e+04,7.586400000000000000e+04,7.278000000000000000e+04,7.288000000000000000e+04,7.132800000000000000e+04,7.127800000000000000e+04,7.139100000000000000e+04,6.642200000000000000e+04,6.602500000000000000e+04,6.577600000000000000e+04,6.542600000000000000e+04,6.546600000000000000e+04,5.782600000000000000e+04,5.677400000000000000e+04,5.796900000000000000e+04,3.913100000000000000e+04,2.257000000000000000e+03,7.419000000000000000e+03,2.541000000000000000e+03,3.745000000000000000e+03,5.860000000000000000e+03,1.020100000000000000e+04,7.119000000000000000e+03,5.180000000000000000e+03,4.213000000000000000e+03,5.153000000000000000e+03,2.214000000000000000e+03,3.163000000000000000e+03,7.147000000000000000e+03,7.122000000000000000e+03,5.116000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897500000000000000e+04,2.892300000000000000e+04,3.880000000000000000e+03,4.028000000000000000e+03,7.761100000000000000e+04,7.761300000000000000e+04,7.767500000000000000e+04,7.688200000000000000e+04,7.689500000000000000e+04,7.681600000000000000e+04,7.679700000000000000e+04,7.587000000000000000e+04,7.574500000000000000e+04,7.572600000000000000e+04,7.300000000000000000e+04,7.292900000000000000e+04,7.147100000000000000e+04,7.173500000000000000e+04,7.128200000000000000e+04,6.984600000000000000e+04,6.576700000000000000e+04,6.569600000000000000e+04,6.553300000000000000e+04,6.592600000000000000e+04,1.124500000000000000e+04,5.763100000000000000e+04,5.682800000000000000e+04,5.552200000000000000e+04,1.344000000000000000e+03,2.465000000000000000e+03,3.302000000000000000e+03,2.394000000000000000e+03,3.357000000000000000e+03,1.118300000000000000e+04,1.297600000000000000e+04,7.158000000000000000e+03,3.250000000000000000e+03,1.115700000000000000e+04,2.214000000000000000e+03,2.189000000000000000e+03,6.169000000000000000e+03,6.158000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896500000000000000e+04,3.728200000000000000e+04,3.425000000000000000e+03,7.756700000000000000e+04,7.760500000000000000e+04,7.757500000000000000e+04,7.762100000000000000e+04,7.693200000000000000e+04,7.683000000000000000e+04,7.679800000000000000e+04,7.681000000000000000e+04,7.593100000000000000e+04,7.585300000000000000e+04,7.579400000000000000e+04,7.535100000000000000e+04,7.278700000000000000e+04,7.116900000000000000e+04,7.152200000000000000e+04,7.161500000000000000e+04,6.997100000000000000e+04,6.614200000000000000e+04,6.586800000000000000e+04,6.560600000000000000e+04,6.537900000000000000e+04,6.550900000000000000e+04,5.755400000000000000e+04,5.648600000000000000e+04,5.757000000000000000e+04,5.813600000000000000e+04,2.311000000000000000e+03,2.913000000000000000e+03,1.426000000000000000e+03,5.625000000000000000e+03,5.372000000000000000e+03,4.670000000000000000e+03,5.165000000000000000e+03,4.166000000000000000e+03,8.252000000000000000e+03,2.190000000000000000e+03,1.215000000000000000e+03,1.112000000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897200000000000000e+04,3.926700000000000000e+04,2.592900000000000000e+04,7.844900000000000000e+04,7.762500000000000000e+04,7.760200000000000000e+04,7.757800000000000000e+04,7.689100000000000000e+04,7.688400000000000000e+04,7.685100000000000000e+04,7.686600000000000000e+04,7.685200000000000000e+04,7.582900000000000000e+04,7.586400000000000000e+04,7.547400000000000000e+04,7.286900000000000000e+04,7.129400000000000000e+04,7.147200000000000000e+04,7.141600000000000000e+04,7.143200000000000000e+04,6.950200000000000000e+04,6.591700000000000000e+04,6.545500000000000000e+04,6.538900000000000000e+04,6.538500000000000000e+04,1.667000000000000000e+03,5.770100000000000000e+04,5.782300000000000000e+04,5.856100000000000000e+04,3.272000000000000000e+03,2.161000000000000000e+03,5.384000000000000000e+03,9.658000000000000000e+03,3.656000000000000000e+03,8.388000000000000000e+03,3.337000000000000000e+03,3.182000000000000000e+03,5.572000000000000000e+03,9.106000000000000000e+03,4.203000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897600000000000000e+04,2.672000000000000000e+04,2.481900000000000000e+04,3.253000000000000000e+03,7.832300000000000000e+04,7.763300000000000000e+04,7.760900000000000000e+04,7.689500000000000000e+04,7.675600000000000000e+04,7.687000000000000000e+04,7.685100000000000000e+04,7.685300000000000000e+04,7.596500000000000000e+04,7.580700000000000000e+04,7.530900000000000000e+04,7.528200000000000000e+04,7.265800000000000000e+04,7.143200000000000000e+04,7.137400000000000000e+04,7.155500000000000000e+04,7.013200000000000000e+04,6.593700000000000000e+04,6.593700000000000000e+04,6.539900000000000000e+04,6.571400000000000000e+04,1.644900000000000000e+04,5.378500000000000000e+04,5.706000000000000000e+04,5.767500000000000000e+04,5.638900000000000000e+04,2.895000000000000000e+03,3.707000000000000000e+03,3.514000000000000000e+03,6.440000000000000000e+03,3.769000000000000000e+03,6.146000000000000000e+03,7.118000000000000000e+03,4.304000000000000000e+03,1.019000000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897500000000000000e+04,2.796600000000000000e+04,4.986000000000000000e+03,7.835600000000000000e+04,7.763500000000000000e+04,7.767100000000000000e+04,7.765900000000000000e+04,7.693800000000000000e+04,7.687300000000000000e+04,7.686100000000000000e+04,7.681900000000000000e+04,7.578800000000000000e+04,7.574300000000000000e+04,7.574300000000000000e+04,7.540300000000000000e+04,7.292100000000000000e+04,7.158600000000000000e+04,7.150800000000000000e+04,7.141100000000000000e+04,6.985000000000000000e+04,6.988900000000000000e+04,6.529300000000000000e+04,6.551400000000000000e+04,6.557900000000000000e+04,6.553100000000000000e+04,3.558600000000000000e+04,5.773300000000000000e+04,5.798600000000000000e+04,5.785900000000000000e+04,6.386000000000000000e+03,2.823000000000000000e+03,4.496000000000000000e+03,9.410000000000000000e+02,2.826000000000000000e+03,6.630000000000000000e+02,9.231000000000000000e+03,7.264000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.897200000000000000e+04,3.458400000000000000e+04,3.732000000000000000e+03,7.829300000000000000e+04,7.763600000000000000e+04,7.765600000000000000e+04,7.758100000000000000e+04,7.689800000000000000e+04,7.693500000000000000e+04,7.683400000000000000e+04,7.685900000000000000e+04,7.692600000000000000e+04,7.577800000000000000e+04,7.581600000000000000e+04,7.535000000000000000e+04,7.317600000000000000e+04,7.138100000000000000e+04,7.163100000000000000e+04,7.145400000000000000e+04,6.968100000000000000e+04,6.955000000000000000e+04,6.591200000000000000e+04,6.583000000000000000e+04,6.591200000000000000e+04,6.494300000000000000e+04,1.386200000000000000e+04,1.573400000000000000e+04,5.713800000000000000e+04,5.816600000000000000e+04,6.393000000000000000e+03,4.638000000000000000e+03,2.764000000000000000e+03,3.420000000000000000e+03,5.183000000000000000e+03,1.353000000000000000e+03,1.749000000000000000e+03
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896600000000000000e+04,2.891100000000000000e+04,7.765900000000000000e+04,7.833800000000000000e+04,7.765900000000000000e+04,7.761000000000000000e+04,7.763000000000000000e+04,7.692500000000000000e+04,7.683200000000000000e+04,7.681700000000000000e+04,7.683300000000000000e+04,7.684600000000000000e+04,7.583800000000000000e+04,7.576600000000000000e+04,7.540000000000000000e+04,7.539300000000000000e+04,7.124800000000000000e+04,7.185800000000000000e+04,7.139400000000000000e+04,7.128500000000000000e+04,7.010300000000000000e+04,7.009800000000000000e+04,6.558600000000000000e+04,6.542600000000000000e+04,6.607800000000000000e+04,1.327600000000000000e+04,4.866000000000000000e+03,5.789300000000000000e+04,5.663300000000000000e+04,5.771900000000000000e+04,4.526000000000000000e+03,3.586000000000000000e+03,1.039700000000000000e+04,2.435000000000000000e+03,1.006700000000000000e+04
7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.900000000000000000e+04,7.896600000000000000e+04,3.051100000000000000e+04,7.831400000000000000e+04,7.833600000000000000e+04,7.761700000000000000e+04,7.761100000000000000e+04,7.759100000000000000e+04,7.686900000000000000e+04,7.692900000000000000e+04,7.682500000000000000e+04,7.696100000000000000e+04,7.687600000000000000e+04,7.570000000000000000e+04,7.580000000000000000e+04,7.537700000000000000e+04,7.530100000000000000e+04,7.154800000000000000e+04,7.170500000000000000e+04,7.144000000000000000e+04,7.114400000000000000e+04,6.980300000000000000e+04,6.973000000000000000e+04,6.601300000000000000e+04,6.577300000000000000e+04,6.583500000000000000e+04,6.549500000000000000e+04,2.230900000000000000e+04,3.038300000000000000e+04,5.853300000000000000e+04,5.793400000000000000e+04,6.348000000000000000e+03,7.303000000000000000e+03,3.359000000000000000e+03,1.338000000000000000e+03
